ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
34351356173769;320;10;1;2;2;1;2;1.5;0.5;1;1.68767525047189e-10;1.53603525917838e-10;7.39123183672846e-10;1.16336556160456e-10;1.35997142727222e-13;0.0698599516666815;0.0794617396845731;0.0141507207657459;0.271040728513133;0.950451689940842;0.99999602084755;5.71804528252424e-60
164844762351861;260;10;1;2;2;1;2;1.5;0.5;1;3.66146811523927e-06;1.11143045228045e-06;2.51362049910132e-06;8.31092938171445e-07;5.82404606860911e-09;0.899673550440156;-0.0133969321644207;0.00267938643288414;0.275976802587066;0.778677997187315;0.999991764130507;5.60462178319035e-48
109987731041496;400;10;1;2;2;1;2;1.5;0.5;1;8.06464538629451e-11;1.94142867807432e-11;5.68791160824421e-11;1.39663581431442e-11;9.87478448876811e-07;0.841433752888886;0.00609645318028457;0.00435460941448898;-0.307435424662922;0.697477235749761;0.999999305631128;1.17188119717874e-75
347701158637727;400;10;1;2;2;1;2;1.5;0.5;1;1.79715674607592e-10;2.75792280820701e-13;4.9414354957303e-10;8.32199394023289e-13;9.87011815517962e-16;0.642029545959167;0.00957439075819587;-0.00435199579917994;0.390809222766359;0.466347155198351;0.999999983979792;9.3061540531508e-80
123603413076172;180;10;1;2;2;1;2;1.5;0.5;1;4.67184998411311e-08;1.00054959369579e-07;2.35944535378099e-07;4.87263937135068e-08;1.24511828157551e-07;0.0970852303783248;0.0932103853417777;-0.00776753211181481;0.019418830279537;0.299588750730733;0.999992795849565;2.74393572341929e-30
239209309659762;230;10;1;2;2;1;2;1.5;0.5;1;4.03256564059408e-05;2.20657185260122e-10;5.55358532453654e-06;1.54525107323974e-09;4.95427715951938e-08;0.20832050973433;-0.139690567659396;0.0091102544125693;0.258123875022797;0.281298471811602;0.999985659355479;7.11474235784819e-40
668819662816645;300;10;1;2;2;1;2;1.5;0.5;1;1.42491423065084e-06;7.33493818390796e-06;9.82334606824952e-06;2.85798106927558e-06;3.28428077758639e-07;0.783953445575964;0.058072361806048;-0.0162602613056934;0.125436301501064;0.0050581799479662;0.999995574145136;3.10881729187761e-55
943844001914114;300;10;1;2;2;1;2;1.5;0.5;1;1.26570776649723e-11;5.31381677745842e-11;1.38785680007196e-10;4.69005412510175e-12;7.97049493386198e-12;0.684592838575397;0.0499033703500744;-0.00348163048954007;0.0313346744058607;0.351529698321366;0.999999942242576;1.72493950057497e-58
703762003367379;40;10;1;2;2;1;2;1.5;0.5;1;0.252883348142165;0.272861369582077;0.300844934940279;0.124354531383014;0.130422058989655;0.857964171825417;0.0784330478424003;-0.00871478309360004;0.322446974463201;0.44447680208989;0.999631676877861;2.63997197810151e-05
705638853448258;390;10;1;2;2;1;2;1.5;0.5;1;6.44212885489965e-17;5.71815122045965e-18;1.47273912995564e-17;2.41855698704997e-18;1.02370784323906e-17;0.013864352671356;0.0044656440548069;0.0044656440548069;0.0294732507617256;0.979331800803975;0.999999981989529;4.00759787756762e-74
