ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
685333630310447;262;2;5;2;10;0;2;0;0.5;1;0.930965814268383;0.632995540088316;0.767882638493142;0.632560145989087;5.69199099919773e-57;0.895034867243595;NA;NA;NA;0.901637673186127;1;1.60352429457361e-55
432262115539417;348;2;5;2;10;0;2;0;0.5;1;0.709653425105137;0.983488861231688;0.88543698506994;0.98343357910407;1.0157799243878e-64;0.51207453607906;NA;NA;NA;0.667783164970089;1;5.75597263215351e-71
209589210161512;386;2;5;2;10;0;2;0;0.5;1;0.547221970638729;0.10987684187577;0.292904522808286;0.109503154620315;1.08036384658569e-76;0.842756916108406;NA;NA;NA;0.683611759744154;1;2.0552309011661e-78
325669115633933;320;2;5;2;10;0;2;0;0.5;1;0.429413832082523;0.424802049713634;0.541608585230776;0.41011351767385;2.62336042702627e-61;0.274265837253767;NA;NA;NA;0.117517702625768;1;7.76238576264914e-70
976713321109772;296;2;5;2;10;0;2;0;0.5;1;0.523166929368824;0.881070429848053;0.933661458027141;0.900038719004555;4.17587216151658e-55;0.429561479348622;NA;NA;NA;0.560936805935953;1;4.26227639155601e-62
733225171469677;144;2;5;2;10;0;2;0;0.5;1;0.905230968730398;0.765707091303583;0.898554826871405;0.78686935728112;1.27738439023693e-19;0.879848206739675;NA;NA;NA;0.866815285127423;1;4.31029358786743e-26
566881820779265;82;2;5;2;10;0;2;0;0.5;1;0.660516457196889;0.968569600245867;0.814096134943585;0.976772781080476;2.51181888032988e-14;0.176677566299374;NA;NA;NA;0.6583064300134;1;4.35959352035671e-17
540507084748265;140;2;5;2;10;0;2;0;0.5;1;0.00614856017897696;0.333901941932471;0.464505072928613;0.254497950377006;4.71841574665963e-30;0.378505417435478;NA;NA;NA;0.0111967292441646;1;9.35327168658571e-30
314292791965916;340;2;5;2;10;0;2;0;0.5;1;0.788220446436213;0.488913557939943;0.535998255163016;0.462073029842397;4.15614128523444e-70;0.880156924146924;NA;NA;NA;0.828189371093137;1;7.59051246227446e-71
548245177994912;362;2;5;2;10;0;2;0;0.5;1;0.061861752202988;0.159023859528653;0.390792541502412;0.15511926892771;7.52241506842426e-74;0.345443647445228;NA;NA;NA;0.247206987132482;1;5.2586050855539e-74
