ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
722450682440820;200;10;1;10;1;2;0;1;2;0;0.5;1;0.960296960934724;0.861840456547969;0.960296960934724;0.91661262193599;0.960296960934724;0.836877122016873;NA;NA;NA;0.730903852096298;0.99997429023883;1.6014569858612e-35
452226759493346;290;10;5;10;5;2;0;1;2;0;0.5;1;0.0835887417251885;0.152144775663365;0.0835887417251885;0.146612303190747;0.0835887417251885;0.526447315502216;NA;NA;NA;0.269578012581193;0.999994902563028;2.26684128945246e-56
980989142215830;230;10;4;10;4;3;0;1;2;0;0.5;1;0.559683133024002;0.835483092243278;0.559683133024002;0.704310968738622;0.559683133024002;0.836087434916189;NA;NA;NA;0.0235334480315366;0.999986031217512;1.05159539544045e-43
951246934193257;250;10;5;10;5;4;0;1;2;0;0.5;1;0.850577814895839;0.521402964171899;0.850577814895839;0.434796434436402;0.850577814895839;0.15943555102425;NA;NA;NA;0.793570911387089;0.999995574145136;2.39347413218275e-45
132711954052278;200;10;2;10;2;4;0;1;2;0;0.5;1;0.791419089461763;0.773946018068252;0.791419089461763;0.834325701630101;0.791419089461763;0.57813886752576;NA;NA;NA;0.630994965763757;0.999966441702176;5.39935955373395e-35
704258413007033;140;10;2;10;2;2;0;1;2;0;0.5;1;0.546445959681389;0.623873934594091;0.546445959681389;0.840264819770905;0.546445959681389;0.853295194712177;NA;NA;NA;0.361873929615714;0.999881445792315;2.37375072699718e-23
630279291891677;350;10;1;10;1;2;0;1;2;0;0.5;1;0.856144138769662;0.746207131521836;0.856144138769662;0.736999464121707;0.856144138769662;0.374165643607955;NA;NA;NA;0.00531510619041893;0.999997736227991;3.12096489190917e-64
669962846725304;70;10;1;10;1;5;0;1;2;0;0.5;1;0.641923553104142;0.517612743017257;0.641923553104142;0.279602247620261;0.641923553104142;0.0889242731327265;NA;NA;NA;0.411329306050583;0.999539628437725;1.5226933624788e-11
331160998293129;220;10;1;10;1;2;0;1;2;0;0.5;1;0.430796095274453;0.764002885106138;0.430796095274453;0.367551168245293;0.430796095274453;0.49172510434666;NA;NA;NA;0.0142418497132814;0.9999970995419;7.07761944350553e-41
642463419531322;260;10;4;10;4;5;0;1;2;0;0.5;1;0.392591866137674;0.476249545295152;0.392591866137674;0.456271085772479;0.392591866137674;0.120955293962133;NA;NA;NA;0.518491963940369;0.999991371158179;2.54162063407703e-45
144013675644383;210;10;1;10;1;5;0;1;2;0;0.5;1;0.845866097721595;0.636331425222946;0.845866097721595;0.816942783938718;0.845866097721595;0.716359196249933;NA;NA;NA;0.940875043580438;0.99997930067228;1.66694117348924e-39
393269326462559;70;10;1;10;1;5;0;1;2;0;0.5;1;0.739326881414671;0.689368699651292;0.739326881414671;0.687292993532859;0.739326881414671;0.54429753721963;NA;NA;NA;0.403042269853114;0.997986452623056;7.1393272515745e-11
226376123098114;100;10;2;10;2;4;0;1;2;0;0.5;1;0.373983102135451;0.504663275522373;0.373983102135451;0.42773821003395;0.373983102135451;0.0157334902898174;NA;NA;NA;0.829883559922578;0.999413870220254;1.70584468824764e-15
