ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
637054294162466;70;10;1;2;2;10;2;1;0.5;1;0.352028553020116;0.00111106041801788;0.364196978391932;0.0319002328353768;0.373079102035643;0.373673271410164;-0.104446593573419;-0.0547101204432193;-0.0348155311911396;0.22989991042466;0.99764278659487;1.5226933624788e-11
881296907747894;80;10;1;2;2;10;2;1;0.5;1;0.527754632080135;0.0127116312177632;0.488807474605454;0.011730778310234;0.402826605261459;0.108969187275096;-0.091648895396655;0.00436423311412643;0.240032821276953;0.627761955809932;0.999297401710418;5.01043679844656e-12
216927829997188;310;10;1;2;2;10;2;1;0.5;1;0.000618386334526483;0.000373318910394751;0.00191161717741069;0.000567572688605234;0.0369486000448973;0.504117894847664;0.103325662322457;0.02470831055537;-0.238098265351748;0.661927419495464;0.999996191260076;1.30723888967602e-60
648687619817007;260;10;1;2;2;10;2;1;0.5;1;0.224142375778582;0.015605219044734;0.216450358174632;0.0331163336911017;0.177877725189245;0.493646680117278;0.041521883246093;0.0174124026515874;-0.108492662675275;0.127064835695669;0.999995406680177;1.3491811606003e-48
749427937763421;110;10;1;2;2;10;2;1;0.5;1;0.0745400405560543;0.00565942839977511;0.0446957306104929;0.000945979877138395;0.0641640529216858;0.52804718616635;-0.161524291041785;0.00316714296160363;-0.129852861425749;0.0822772631391394;0.999815084027594;3.15546453259934e-18
16284535920417;80;10;1;2;2;10;2;1;0.5;1;0.371669157468467;0.0249120658441866;0.380372829702086;0.0558280207288695;0.418095512045561;0.749721255596799;0.0710669054518701;0.0177667263629675;-0.0710669054518701;0.967507293091754;0.999735137115438;1.61613141565346e-13
923263276927037;70;10;1;2;2;10;2;1;0.5;1;0.448376606155354;0.2416474740894;0.501652067441878;0.127493325660266;0.453049798587445;0.296746375945184;0.0547996624351191;-0.0647632374233226;0.0149453624823052;0.643685206829468;0.998805512717766;2.00295367972525e-10
737450436543714;300;10;1;2;2;10;2;1;0.5;1;0.130588340338226;6.35288165167157e-06;0.176534056632766;1.05146686805042e-06;0.399299569030873;0.292411263722855;0.089457325570098;-0.0174267517344347;-0.354343951933505;0.0276746296589796;0.999997527002369;9.46168929653848e-55
639221023572445;80;10;1;2;2;10;2;1;0.5;1;0.202065657585905;8.39489568001097e-05;0.185782177109079;4.07930283908442e-05;0.220985431098507;0.905882390577482;-0.0740061343128548;-0.0130599060552097;-0.178485382754532;0.58989301180789;0.999980616068332;7.99331614952571e-13
623153908425490;200;10;1;2;2;10;2;1;0.5;1;0.218988103540427;0.00168591495709255;0.20716972178909;0.00150843496013252;0.552940150396364;0.261206108038448;-0.0174217085418144;5.00549337610277e-20;-0.334496804002836;0.00638620926155787;0.99997429023883;1.6014569858612e-35
475090194642061;280;10;1;2;2;10;2;1;0.5;1;0.000879285822398949;0.000301020130116414;0.000645884008396557;8.8342615475231e-05;0.0684561881871912;0.621342644812069;-0.0585614883642146;-0.00373796734239667;-0.534529329962724;0.435153501715022;0.999999920046979;6.97898523878678e-50
788026864400095;110;10;1;2;2;10;2;1;0.5;1;0.000427169036504496;0.000155256435348749;0.00035821406307716;0.000382366147408024;0.00100731049918271;0.0581166139252899;-0.0508513380930983;-1.20603724575101e-20;-0.108059093447834;0.527442053875919;1;2.50644401459061e-17
155206542659320;310;10;1;2;2;10;2;1;0.5;1;0.301985798095461;0.000177914301109164;0.506683665130133;0.000142819308171835;0.393963214864412;0.967020980517577;0.153977592504898;0.00112392403288247;0.084294302466185;0.0951950856245197;0.999999949762705;2.54915511575895e-57
703903190352199;380;10;1;2;2;10;2;1;0.5;1;0.0653855355257141;0.0012186536957226;0.0205185738011847;0.00107773916813514;0.250281181660584;0.0735751159905543;-0.0935819200357407;7.46042066236138e-21;-0.708286688897959;0.490049906038;1;4.98408471075527e-70
672123731754861;90;10;1;2;2;10;2;1;0.5;1;0.127333304944282;0.0527283339458944;0.126239549679183;0.0682477144494323;0.0408381667116471;0.178580658703945;0.00393101076588767;0.0275170753612138;0.318411872036903;0.783659566324241;0.999516507353781;8.85365752282986e-15
936699831713048;400;10;1;2;2;10;2;1;0.5;1;0.93069118006047;0.000141408621756171;0.941268792485336;0.000247845289467544;0.983592078243114;0.0248057402994855;-0.0121878737354522;0.00348224963870062;0.0661627431353118;0.812713986592772;0.999998753604273;1.61956118848283e-77
538285954174608;280;10;1;2;2;10;2;1;0.5;1;0.000264833914207585;0.00028813930356269;0.000387281023903109;6.41417705828032e-05;0.0212278792726239;0.70767161116735;0.0435205242205404;0.0111909919424247;-0.302156782445466;0.412563413700881;0.99999992148823;2.96598884305132e-54
982705001743566;330;10;1;2;2;10;2;1;0.5;1;0.00389740427344304;0.0245628525518156;0.00385451423396818;0.0195142124299643;1.32095196153398e-06;0.148725665434866;0.0158298937098918;0.00738728373128283;0.560378237330169;0.722453678084803;0.999999962127203;1.08497518168856e-62
972199150887818;90;10;1;2;2;10;2;1;0.5;1;0.0626001299619802;0.00186410533570369;0.044649540205744;0.00411973838542579;0.0254403289211815;0.115885998611852;-0.0580832798779172;-0.0271055306096947;0.112294341097307;0.363455070050076;0.999572925172615;2.8771435860744e-14
853296616301419;270;10;1;2;2;10;2;1;0.5;1;0.246046931441354;0.00111610234797044;0.241786619217755;0.000391306364261453;0.123854195647268;0.519651533415752;-0.00774209661138764;-4.40684893197105e-20;0.281296176880417;0.716618188844739;1;1.66577360852287e-49
781237088248328;100;10;1;2;2;10;2;1;0.5;1;0.250135980561642;0.00190686237082896;0.219705378819853;0.0002906221786387;0.181153946577805;0.777531571644235;0.101147269693941;-0.0174391844299899;-0.191831028729889;0.692805128756417;0.999722067675926;7.8797459278303e-16
127034584035964;100;10;1;2;2;10;2;1;0.5;1;0.106952961089043;0.0106331276971417;0.0747993132996738;0.00989552803968118;0.0389527375174959;0.0448206724246642;-0.194966974670382;0;0.313339780720256;0.319083502142614;1;1.57351763037539e-17
318744838135872;250;10;1;2;2;10;2;1;0.5;1;0.297950067806188;0.0542667872244449;0.334461760752148;0.0439771308728631;0.702730704634333;0.803711345368754;-0.0460095347212428;0.00418268497465844;0.447547292288453;0.294763174396942;0.999999868770812;7.15179336090527e-45
382229927567719;320;10;1;2;2;10;2;1;0.5;1;0.169446260274828;0.000359421549113035;0.186543496685862;0.000558691420401339;0.0904293751832803;0.567420318694065;0.0718969605222003;6.37779606490425e-19;0.531601768709602;0.512082001009049;0.999999437058646;1.89568072860901e-58
28578914749426;290;10;1;2;2;10;2;1;0.5;1;0.591849484084211;0.00441049003589023;0.616090261051774;0.00220366355999233;0.764484985157931;0.068305522512987;0.0252328584268935;0.00360469406098479;-0.109342386516539;0.134759397925934;0.999999932336565;3.755985052989e-53
217871657889772;310;10;1;2;2;10;2;1;0.5;1;0.00113003348518402;2.82128224441542e-05;0.00128815665779326;9.48729298972024e-06;0.000255906178809367;0.0425638362209085;0.0191498641377454;0.0101381633670417;0.17685462762506;0.452165214246028;0.999997822052384;3.71619649898747e-55
835677309560502;390;10;1;2;2;10;2;1;0.5;1;8.39271757744693e-06;1.62257199641313e-10;4.29550009723853e-06;5.17618568181004e-11;0.000684647502035631;0.0745812552156231;-0.0402056161089919;0.00446729067877687;-0.474426270086104;0.763330420763604;0.999999221974961;5.01623144249193e-73
728670284234949;310;10;1;2;2;10;2;1;0.5;1;0.579351627452316;8.95550124265926e-05;0.557742713123593;3.21774691431707e-05;0.445809316104837;0.723050003621568;-0.0247330312324441;0.0134907443086059;0.2293426532463;0.937450914651611;0.999999353632343;7.97736942547867e-57
29594747266060;90;10;1;2;2;10;2;1;0.5;1;0.309275415612574;0.206646085469177;0.212654017059716;0.185092651167083;0.246530673125401;0.03351560783546;-0.0580832798779172;0.019361093292639;-0.863504760851702;0.441808258305695;0.999572925172615;2.8771435860744e-14
767294824465606;320;10;1;2;2;10;2;1;0.5;1;0.0360535012457163;2.64357255586545e-08;0.0457982856078332;2.04946871216278e-08;0.0745185188357648;0.225922143209;0.0620746007215145;0.00762319657983512;-0.120882117194528;0.582432269347224;0.999998139223293;6.65685430978103e-59
922092289503201;370;10;1;2;2;10;2;1;0.5;1;0.0333895905727741;2.09820841540297e-10;0.0249710654891155;4.03664135886898e-10;0.18409019967955;0.0665524590597651;-0.0283487529487772;0.00944958431625906;-0.379873289513614;0.776698381118439;0.999999695891971;2.65020850863181e-66
867014667751248;80;10;1;2;2;10;2;1;0.5;1;0.000250732348505495;0.00224536061345777;0.000654573114726479;0.000682232610339071;0.00642989292580962;0.210486506993304;0.0522886985616002;0.0348591323744001;-0.339876540650401;0.850376515358773;0.999774246932525;2.50620436245693e-12
187900116512709;280;10;1;2;2;10;2;1;0.5;1;0.1474571725842;0.000243546287662051;0.129203282483237;0.000781115147586269;0.0169705702416826;0.125033749522131;-0.0486434431593392;-0.00374180331994917;0.634859296618043;0.172869132784526;0.999999919314231;2.18883563460542e-49
321038923527578;130;10;1;2;2;10;2;1;0.5;1;0.96359662625656;0.000731329056113357;0.925308302980017;0.00052940830554335;0.865254045557439;0.427654799461908;0.0815193313407531;0.0163038662681506;0.374988924167464;0.8707454763739;0.9998195167639;3.19834640702473e-22
33326759143277;220;10;1;2;2;10;2;1;0.5;1;0.00380835574030621;0.00323893167552156;0.00287071175098573;0.00140705948882842;0.000639516101916286;0.626819173539002;-0.0744063117337525;-0.0110817911092823;0.0807387637961996;0.568714360902163;0.999990480504308;3.16336864196072e-40
