ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
862998181897597;60;20;10;1;2;0;2.5;0.5;0.215349598958059;0.361982932163086;0.0153620464175147;0.508227924139564;0.241798842431793;0.0179822862313651;0.0579039227827136;0.0254106143501372;1.83439833738954e-05;0.215319763236374;0.269483971145745;0.462256761343522;NA;NA;NA;0.746656445736883;0.996031238962142;1.01521210754267e-05
616240213682747;60;20;10;1;2;0;2.5;0.5;0.112318472176167;0.457598914324765;0.125908555230921;0.100862762228458;0.282722351557035;0.690333789797116;0.0635978717170766;0.0151436922257288;0.0246654405309091;0.347498605728639;0.168571437532712;0.0196829651325801;NA;NA;NA;0.0227071088212703;0.996693068354374;1.01846814068598e-05
931022834857825;100;20;10;1;2;0;2.5;0.5;0.0256561956930691;0.0591343789815074;0.00763780279421626;0.0691477570301176;0.0618977212499736;0.0195790064295773;0.270316708366647;0.0280667030976098;0.219958129680551;0.483553982123921;0.644005387372917;0.0345397358360219;NA;NA;NA;0.498038963318744;0.999901306561539;2.02599144387289e-12
93614000744312;100;20;10;1;2;0;2.5;0.5;0.352563454785342;0.245772245357041;0.083286172499339;0.0584257918352926;0.365964766807309;0.0454582560742616;0.131965436880612;0.00711088418605909;0.0315827278348764;0.16570658616567;0.0826044280852606;0.00955872569438043;NA;NA;NA;0.444587859364748;0.999988287833136;5.35556075043512e-13
849495364796445;260;20;10;1;2;0;2.5;0.5;0.00629392791173686;2.9877464455048e-05;0.0720004574200569;0.000343554974013047;0.00157569324510352;6.15553719991046e-06;0.0115242069603881;7.94818899543926e-05;0.590103954724259;0.017313287614877;0.122584479129782;0.000456233534388662;NA;NA;NA;0.365777342777462;0.999999984081003;2.16687765076356e-42
785759100162933;300;20;10;1;2;0;2.5;0.5;0.0132479042057378;1.51506516951773e-05;0.0110312875427791;5.09564128989068e-07;0.0101996054399162;8.77728727389714e-06;0.00323030738204651;2.90057680453102e-07;3.81277918466064e-06;0.939347104701935;0.0176767078779895;1.01122500126959e-07;NA;NA;NA;0.943818542300509;0.999999992850587;5.26311071819717e-51
300325680766223;60;20;10;1;2;0;2.5;0.5;0.0411481666619527;0.00437814602843482;0.549745139276267;0.00457442485800039;0.00586508542692932;0.00159506595913345;0.0409098446686467;0.000531230478463191;0.00196402738432239;0.0675666593384752;0.0178944526949421;0.000699463409834524;NA;NA;NA;0.755984438062305;0.996693068354374;1.01846814068598e-05
239198323571051;60;20;10;1;2;0;2.5;0.5;0.848389914911819;0.298670279978348;0.105322956669104;0.137765734430024;0.714238428778217;0.0214223594993721;0.202719805751517;0.0879750987963785;0.245027294020371;0.24918277113663;0.312813893744231;0.304734884806518;NA;NA;NA;0.649639597543351;0.99930176532969;1.04218947971176e-05
234128686588153;100;20;10;1;2;0;2.5;0.5;0.00753989838564787;0.00887654615455142;0.044939482441275;0.000236920719860986;0.0739511348464486;0.0104818718047896;0.00789664733768168;1.90606762806523e-06;0.00313665174323575;0.143446422828755;0.186858881633811;1.33915845162834e-05;NA;NA;NA;0.240771649828896;0.999947593218658;3.95272350094247e-12
649596419733873;140;20;10;1;2;0;2.5;0.5;0.732342851043599;0.0488897974935666;0.332772260279879;0.000922442734966298;0.281727486687845;0.0580879731648573;0.0202821650736556;0.000856915626845906;0.0271808621283527;0.255248320699872;0.0135244696571211;0.000647244320785474;NA;NA;NA;0.149656009074584;0.999998258988486;3.73480525956427e-19
839361718350677;240;20;10;1;2;0;2.5;0.5;0.000372234602232095;9.331648157417e-05;7.939173677944e-07;5.78163097502337e-07;0.00121860305846939;1.42334556733029e-05;0.000628768616865117;5.13972873162571e-07;0.0446688485921106;0.370527949074986;0.017523062626026;7.07914438288378e-07;NA;NA;NA;0.871430189961677;0.999999946453087;4.70122905350817e-38
806282591042776;220;20;10;1;2;0;2.5;0.5;0.00229501890318007;0.000903310853763976;0.0334320987644812;0.000333841254517644;0.00916230147392851;0.000134339139209856;0.0154078698581919;0.000271007101607022;0.000346685270398247;0.0259398592857417;0.00234580160918265;0.00041121525597023;NA;NA;NA;0.268956566855917;0.999999999999954;7.19705626543441e-35
464232832507980;260;20;10;1;2;0;2.5;0.5;0.000629360513861674;3.65309082120048e-08;0.00326614212921371;7.62028511287634e-08;0.000178191383513405;9.61962619516543e-08;0.00314777106020405;1.28750474447503e-08;0.461197708101758;0.000167752934871831;3.49808968331253e-07;1.33516096218147e-07;NA;NA;NA;0.833449879754408;0.999999984081003;2.16687765076356e-42
596742299823430;220;20;10;1;2;0;2.5;0.5;0.0269665604503225;0.00531757710895186;0.0182879703157741;0.00193894840115307;0.185505692877334;0.0189166589393529;0.0139833926077919;0.000256629632419175;1.05744439918588e-07;0.0313286104773543;0.00605155441944706;0.00220346312043087;NA;NA;NA;0.562816463767888;0.999999987224821;5.30778954066307e-34
347543209063728;240;20;10;1;2;0;2.5;0.5;1.93007142388066e-08;2.78679267926792e-06;0.837328220214608;0.0203017462223834;0.000559195768111836;1.04474012455138e-06;0.0660240527484349;0.0029578333066921;1.25105966594987e-11;0.430905499145224;0.046403425209564;0.013631839375495;NA;NA;NA;0.278228037688398;0.999999983800342;8.64734977609487e-38
620906768043934;240;20;10;1;2;0;2.5;0.5;0.391666633834973;0.00105343500626542;0.00984032698985553;2.23791431279521e-06;0.0306926446342576;0.000925400218283002;0.00340038849436811;1.20128426713343e-06;0.115988259284493;0.0494142353741077;0.00956892168248968;5.2286179429017e-06;NA;NA;NA;0.254373494905361;0.999999994134058;7.3769379524765e-38
857810254639994;200;20;10;1;2;0;2.5;0.5;0.133368476569855;0.00680902501464023;0.0197232610193529;2.85794525821199e-05;0.0418540463473153;0.00185928347992209;0.00332460623789858;1.20678758572758e-05;0.0093262764803356;0.788368368688615;0.0272875891590866;3.26155928721794e-06;NA;NA;NA;0.523654437531898;0.999999999999895;1.76831355761901e-31
43606492932294;80;20;10;1;2;0;2.5;0.5;0.105440890968076;0.0848371244301953;0.159248329885305;0.081447917032493;0.279698642622888;0.135466485460382;0.346532814397301;0.0160010014303015;0.110526567613685;0.920571849886843;0.0852352827259815;0.0945260358999096;NA;NA;NA;0.355605180071003;0.999816028034581;9.33419975280605e-09
360418556574635;160;20;10;1;2;0;2.5;0.5;0.142656775481078;0.0189946401565735;0.0258779431014738;4.6120544734312e-06;0.231720778929593;0.00802200784309017;0.0212145895212993;2.13972636949617e-06;0.0010027219622797;0.119088831057924;0.0085812125400727;2.50779277579383e-05;NA;NA;NA;0.546315750505176;0.999999947362497;9.08911808118112e-23
896400231486994;140;20;10;1;2;0;2.5;0.5;0.00406987430266484;0.0227116577771456;0.222519837117325;0.0770770909531826;0.162265980439523;0.0132581974610513;0.162774094123678;0.0459414199238606;7.60050710773965e-08;0.50327164059109;0.0113271386829785;0.0773535269309863;NA;NA;NA;0.960233677663369;0.999993328227522;8.2404935973483e-20
574972733127309;280;20;10;1;2;0;2.5;0.5;0.0958845960848077;1.67299064313479e-05;0.91551749026387;0.00173732486279131;0.00926552420411848;1.25607577642656e-05;0.00910469202079782;8.51279209488538e-05;0.00125546509964109;0.907772847488278;0.0034040037955537;0.000282326830299289;NA;NA;NA;0.0277085825805071;0.999999999944362;1.2119691483076e-45
227450023812898;220;20;10;1;2;0;2.5;0.5;0.000523069719701533;7.69327729777021e-06;0.556144295673236;0.00212693696345318;0.0029487642920254;8.29402363943389e-07;0.0552902401267457;0.000805301014717881;0.000610025764295405;0.883428606374127;0.00290331362620706;0.00147495651042444;NA;NA;NA;0.21310855146156;0.999999889433055;7.0593451022669e-35
703400167884855;280;20;10;1;2;0;2.5;0.5;0.029280706917136;3.59084125237379e-08;0.00019381075783638;1.76754202453884e-09;0.000677330168207952;5.32314345659816e-08;0.00084779960118726;4.29420022363489e-10;0.0748881921863183;0.92480197410254;0.269459605133182;1.62369090344028e-10;NA;NA;NA;0.257357648098;0.999999999999996;1.40896606628889e-47
964403599832545;160;20;10;1;2;0;2.5;0.5;0.100875776804498;0.00640221501271402;0.00940294209699285;0.00265508284299893;0.0446001658024684;0.0073128985705435;0.0342736942625257;0.000732080684174171;0.0108428035967976;0.452488809905006;0.00551005958029206;0.00167182066276385;NA;NA;NA;0.358970367989936;0.999998156725516;2.53616375345241e-24
119243493624871;140;20;10;1;2;0;2.5;0.5;0.0392192224373096;0.0325675449641034;0.000469613179122469;0.000915582871954024;0.0413029944027292;0.00787161535612219;0.0291499618294064;3.43154014875525e-05;5.08986747862924e-05;0.00169207392536383;0.00555410467232523;9.38867997010783e-05;NA;NA;NA;0.398058942837955;0.999999975319565;1.82552869730814e-20
143467762925746;60;20;10;1;2;0;2.5;0.5;0.150041500336814;0.0521410484079404;0.0056174808357658;0.12642306564364;0.0810543084746736;0.00639981623083341;0.0912983570826598;0.177645891464856;0.000977127144126159;0.64141006130811;0.0454644955978299;0.164866498718297;NA;NA;NA;0.170452920094322;0.998545918475043;1.03181928360576e-05
