ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
883175799633909;105;5;1;1;2;0;2.5;0.5;0.00372743424791369;0.00649618027021757;0.00817128537634673;0.0135889533033688;0.00539170653303534;0.00559188934141928;0.013744081238496;0.0117850317131597;0.0125984606800476;0.362691873277481;0.0120277705920181;0.00666089143954097;NA;NA;NA;0.816757020508314;1;1.4557374266495e-19
195767869973158;235;5;1;1;2;0;2.5;0.5;6.62846578872228e-05;4.25077882872995e-05;1.60435758329084e-08;1.11835725817675e-08;3.22436184505628e-05;3.1915776208669e-05;3.57051481038679e-08;2.53594663575173e-08;0.000738372375766148;0.113909044542739;2.0310902103956e-08;1.23143711944133e-08;NA;NA;NA;0.377717479727566;0.998723433462554;3.62233381253521e-41
611120603735691;220;5;1;1;2;0;2.5;0.5;0.000113405769913928;0.000199671885806502;6.49622666337851e-05;0.00020919049477057;0.000142793804838866;0.000107072558081627;9.83769207075249e-05;5.63432720006789e-05;0.00343559973392817;0.175713211541967;0.000112901222689459;9.07045405363617e-05;NA;NA;NA;0.46809178497314;0.998564469008908;4.5341677400824e-37
294815867400557;85;5;1;1;2;0;2.5;0.5;0.00408699986675056;0.00971612800756688;0.122795196432763;0.110560818877578;0.0100941115738661;0.00908117181617129;0.122328322731511;0.0942850266775877;0.0924950508927411;0.462861390729498;0.12506650016641;0.0419552941445289;NA;NA;NA;0.208669007818616;0.99578404633445;1.54897050269954e-14
206565984192875;270;5;1;1;2;0;2.5;0.5;1.49899867992874e-05;4.93324074296465e-06;1.9731131409722e-07;3.30392139515397e-07;1.22575526953154e-05;9.59450554110989e-06;3.87256113470636e-07;1.75538247065586e-07;5.23641966131159e-06;0.00125406333575756;5.16123167684226e-07;1.08037558735703e-07;NA;NA;NA;0.232325199559275;0.999036027277995;2.40907499155749e-46
694847441190982;150;5;1;1;2;0;2.5;0.5;0.00407160835602515;0.00088819234416165;0.000146934400077796;7.95182634427797e-05;0.00428766490467019;0.00289200873075843;0.000107194424968435;9.78994583847892e-05;0.00198376507730397;0.0455636148015258;5.85576890661571e-05;0.000138914547460182;NA;NA;NA;0.34664992478538;0.99691352731786;2.37521920593545e-26
678820644741508;255;5;1;1;2;0;2.5;0.5;0.000296218539359831;0.000259509943180809;4.47394173897385e-08;1.45067093719849e-08;0.00030873765948267;0.000268712770390702;3.45595071035258e-08;3.36238388039509e-08;0.000339257054284367;0.125726830672946;2.37895833329581e-08;2.11577310255215e-08;NA;NA;NA;0.884485953089573;0.9995179221267;4.76831284931293e-43
670110717438173;220;5;1;1;2;0;2.5;0.5;3.4511431688089e-08;7.10837489013502e-08;0.000566450162522922;0.000768314316715325;4.65562052739112e-08;1.73653305685054e-08;0.000461274637442544;0.000325130923166669;2.32662895397564e-08;0.0542576653804444;0.000291007002401052;0.000416275224832285;NA;NA;NA;0.560210194386258;0.999352965179677;2.69932836912211e-37
932091968575369;90;5;1;1;2;0;2.5;0.5;0.158890522291661;0.128636916862751;0.00206986945974661;0.00236072439763551;0.141179248858059;0.119309742149636;0.00290906241544433;0.00195908647946121;0.139263433201248;0.440530758910713;0.00278538994280078;0.00310786528038955;NA;NA;NA;0.429531459731272;0.991832274572353;5.66140043114617e-15
428011614502928;240;5;1;1;2;0;2.5;0.5;7.26169678557847e-05;0.000105383923924023;6.12798990926566e-08;2.01906439126889e-08;0.000275206715713186;0.000232281647908337;2.70819468659092e-08;1.38763745746492e-08;0.000316369911086502;0.000471560830380248;3.17375853145328e-08;1.55273556545808e-07;NA;NA;NA;0.0512358186139246;1;1.64178109032786e-47
