ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
843069526057415;392;2;5;2;10;0;2;1.5;0.5;1;5.29049862538677e-08;4.51786602578501e-14;1.11713714718978e-06;2.69936223314724e-14;2.7104053206952e-38;0.029588301945948;0.0562463049628415;0.00511330045116741;-0.935733982563635;0.311355518558744;1;8.22577690571602e-76
815964720166065;380;2;5;2;10;0;2;1.5;0.5;1;0.000600528439694095;4.20379089863736e-10;5.21657798396311e-05;5.09559719586347e-10;2.83176651786408e-44;0.115366459950237;-0.0368548688544859;-0.00526498126492656;-0.974021534011414;0.538026345608932;1;1.52858660422786e-79
751571452230977;302;2;5;2;10;0;2;1.5;0.5;1;3.75456029619098e-07;3.91573555505608e-11;2.68727438095e-05;3.04640624692641e-11;9.15779312435695e-27;0.00303563510285639;0.0663431115542844;0;-0.942072184070839;0.299443126905608;1;2.01952248031017e-59
963030771424086;394;2;5;2;10;0;2;1.5;0.5;1;3.66929391901115e-05;1.79426792587581e-11;4.13130378642928e-05;1.77117370189348e-11;2.48771299530373e-97;0.00721268309315836;0.00508900910024291;0.00508900910024291;0.931288665344453;1;1;1.74721012654356e-75
674902277880499;178;2;5;2;10;0;2;1.5;0.5;1;0.00194787517503077;1.64459559562109e-07;0.000501585147498063;1.3896673977536e-07;1.06794332608012e-51;0.00396982201726479;-0.0449693750413288;0;0.966841563388569;0.652728668034872;1;3.14622521972174e-37
635665107655733;220;2;5;2;10;0;2;1.5;0.5;1;0.000450161770468314;2.70931255726806e-05;0.00428404705017926;1.68954808291497e-05;2.08854654070526e-48;0.369282596951819;0.0729203756830973;0;0.92973478995949;0.343951761437573;1;1.884958328723e-42
375208289335556;42;2;5;2;10;0;2;1.5;0.5;1;0.21576236095434;0.142511123986604;0.347680822849227;0.119120460758379;1.97749089390193e-07;0.866994357993198;0.0953462589245592;0;-0.953462589245592;0.757354091845753;1;4.35304874333918e-09
709728017758020;312;2;5;2;10;0;2;1.5;0.5;1;2.98258784590096e-05;2.43021844458071e-08;0.000457599653345231;2.3361841556623e-08;1.48580031838998e-36;0.184172908168006;0.0384646997271881;0;-0.987260626331162;0.571267991957003;1;3.03308211074171e-67
102009405929300;124;2;5;2;10;0;2;1.5;0.5;1;7.11737533735707e-06;1.40684801393332e-09;0.000131807059012439;1.08272828880438e-09;4.15475928685554e-09;0.0173408428066912;0.0975900072948533;0;-0.87831006565368;0.365149228340758;1;8.04676567213206e-22
302934092709627;48;2;5;2;10;0;2;1.5;0.5;1;0.0810293544113183;0.0375832082143653;0.0652188597964599;0.032401457465121;8.22542803296923e-05;0.251543650680213;0.0419960525565808;0.0419960525565808;-0.881917103688197;1;1;5.91498523181072e-09
250844834483824;308;2;5;2;10;0;2;1.5;0.5;1;6.7024399525122e-06;5.33108730886491e-13;1.05771584612889e-05;3.3988829096564e-13;4.33646714639851e-82;0.000779099322347881;-0.0130045719106812;0;0.949333749479726;0.909146904794988;1;1.69333090601361e-61
