ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
481551008853370;400;20;4;20;4;5;2;1;2;2;0.5;0;4.22438991455005e-12;4.84021863432527e-13;5.28632010791763e-13;2.20524566589659e-13;1.8936142088136e-12;0.406713898911776;-0.107477045905614;-0.0117485029937311;-0.0804990019940837;0.290875082027385;0.999999999647669;5.99064767990693e-71
430457961407602;160;20;3;20;3;5;2;1;2;2;0.5;0;0.000478534371119609;0.00311398021550822;0.000637259851720383;0.00111789470244574;0.00967220246861013;0.636699190130337;0.0839925423486424;0.0447233017700564;-0.232343006756634;0.743914345465539;0.999997558781342;1.2369851354331e-23
328399288039991;360;20;5;20;5;4;2;1;2;2;0.5;0;4.7021208171943e-16;5.8850920000264e-15;9.20148413153834e-16;1.04515005669442e-15;1.07394413547328e-14;0.300385693407388;0.0472355698397164;0.00963991221218703;-0.0896511835733393;0.766978747173197;0.999999999580623;1.78762789130222e-61
935241533984903;300;20;1;20;1;3;2;1;2;2;0.5;0;6.50766813611963e-12;4.5873751105191e-11;3.59854515990011e-11;1.6767642317747e-11;8.31160942886437e-10;0.0522728530250935;0.037049422068031;0.0104201499566337;-0.100728116247459;0.917689253527603;0.999999999999056;2.31974599029501e-49
428584851764821;80;20;4;20;4;4;2;1;2;2;0.5;0;0.00344064112466427;0.0118853232238271;0.00153432822113963;0.00279593055733085;0.000744347778399942;0.076711154903949;-0.0546227937787052;0.0589926172810016;0.185717498847598;0.657277998200644;0.999927199863106;6.19662072690894e-09
473949534498920;220;20;2;20;2;5;2;1;2;2;0.5;0;3.19106208028144e-09;2.3494938907015e-09;3.06654512566312e-09;1.64770682009616e-09;9.02085513751721e-07;0.167515191035637;0.000788314366123346;-0.0260143740820704;-0.287734743635021;0.487415075052341;0.999999855785019;1.8457235119655e-35
253868171482002;300;20;5;20;5;2;2;1;2;2;0.5;0;5.72404651264368e-10;5.39665029748715e-09;1.30822293057826e-10;2.74794076638678e-10;4.35936497257386e-12;0.290330032162717;0.0081519331340753;0.0244557994022259;0.157215853300024;0.087077134504631;0.99999999187598;1.97348826038291e-50
890611467489227;220;20;4;20;4;2;2;1;2;2;0.5;0;1.4075940539265e-08;3.02953175962959e-08;1.67349981937903e-08;3.03376961798387e-09;5.4091148972153e-09;0.138368993809858;0.00946564183152917;-0.0283969254945875;0.0157760697192153;0.122327515587995;0.999999965400193;3.78319503077266e-34
866029731688192;180;20;5;20;5;3;2;1;2;2;0.5;0;2.46432585324669e-07;1.05137262730615e-06;8.0316880392463e-08;2.08881644662354e-07;2.10592357162225e-07;0.210998989649451;-0.0269834180025063;0.0443299010041175;-0.0578216100053707;0.0689639147931837;0.999999373991063;5.17543422093973e-27
515174887877955;300;20;5;20;5;5;2;1;2;2;0.5;0;9.10301875553458e-06;3.04320748467857e-05;3.97973800182576e-05;3.79658995054547e-05;0.00113813616109807;0.965421681263845;0.0769676054807413;-0.0052083342054637;-0.24363430005558;0.572874205552583;0.999999995487653;2.30885334741614e-49
88692948877114;300;20;3;20;3;5;2;1;2;2;0.5;0;1.18137620942296e-09;1.26289481356367e-09;4.25589478442731e-10;9.70331875345216e-10;1.64298800876079e-11;0.0582541715841819;-0.0127221371173351;0.0104090212778197;0.138786950370929;0.344130553619559;0.999999997828754;5.06384881371e-50
429315845995271;280;20;4;20;4;4;2;1;2;2;0.5;0;4.39305235983981e-13;4.93564198190001e-14;3.14242644637839e-13;8.20745716137994e-14;1.71892307837757e-14;0.580990853184273;-0.0297325187546917;0.00247770989622431;0.0805255716272901;0.469483598589941;0.999999999998253;6.16168292934089e-47
998701334961541;300;20;5;20;5;5;2;1;2;2;0.5;0;5.84744790567146e-05;4.01133239482868e-05;0.000115969214127176;0.000103053151661504;4.09376176041598e-05;0.207420878510736;0.0806556682903186;0.0133459019473189;0.0980633664824737;0.908430242527711;0.999999881551169;5.39172723895832e-51
295907850260483;200;20;2;20;2;4;2;1;2;2;0.5;0;1.15793574703381e-07;2.95424028232294e-07;1.15981609035302e-07;5.77495981165623e-08;2.5440907849822e-09;0.0930252652068629;0.0190916988028089;0.0295053526952501;0.222157949705412;0.777679854291726;0.999999992759191;2.75518750139428e-30
414491982405846;360;20;1;20;1;5;2;1;2;2;0.5;0;2.83808643483549e-20;5.20677204207152e-17;2.57851416360064e-18;1.3158002642662e-19;4.12694694613169e-12;0.333568643760101;0.0949722114666067;0.0053030168839222;-0.357230500998759;0.0113848511106889;0.999999999130663;3.04338544294792e-61
