ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
507215353990340;155;5;10;1;2;0;0;0.5;0.673072741000103;0.0995779366745696;0.805442649494932;0.707998193065364;0.205478509602505;0.0489616733782974;0.783355090814755;0.622902991865181;3.22530309476286e-13;0.105168946959313;0.62441952641595;0.619717505386521;NA;NA;NA;0.444684850786496;0.998707834175518;3.53277002881132e-26
999175937541684;190;5;10;1;2;0;0;0.5;0.00560065039314821;0.176345936874186;0.713706275506032;0.935636601907408;0.728093574747881;0.39301150339778;0.885550707904291;0.972190283184666;2.78257886986792e-14;0.632683302264262;0.678212599108265;0.872824861736215;NA;NA;NA;0.00543925026510877;0.9991312466523;1.25074171838899e-32
739445687445712;115;5;10;1;2;0;0;0.5;0.827781904217697;0.313997994796576;0.446367489853534;0.700968966387361;0.406663455139349;0.190274644694241;0.860773327020597;0.871812723804136;0.548234669314877;0.477523321997347;0.728583500491841;0.988745815285287;NA;NA;NA;0.276239986479195;0.994859460486398;9.36094537428295e-20
750700541945543;155;5;10;1;2;0;0;0.5;0.179009918439948;0.6772633915308;0.188084574910153;0.0910734990214504;0.681392303321177;0.477221172113017;0.467722055630375;0.0575981463408981;0.0456767851774291;0.277844331081987;0.999776903856202;0.11204998434331;NA;NA;NA;0.496074083072374;1;2.02550847844403e-27
160648360446841;235;5;10;1;2;0;0;0.5;0.673081202378027;0.973747133181325;0.918923110173036;0.974338884868465;0.912034937847041;0.941053605829931;0.965897255186149;0.925673145981033;1.29808949929956e-05;0.852404730989685;0.270986904542841;0.930265843321695;NA;NA;NA;0.557436747145664;0.998734341095627;4.18612122259698e-40
608396293047443;275;5;10;1;2;0;0;0.5;0.827288675637493;0.749214774229847;0.0262936510059356;0.0805622903551128;0.947001315362827;0.746195804210206;0.349254185622438;0.0737958599862549;0.939467578635485;0.764574876756356;0.00241176985710107;0.0662521358343885;NA;NA;NA;0.734335793353781;0.999559882470362;5.2471425167382e-55
99112465250688;185;5;10;1;2;0;0;0.5;0.425169920544268;0.558855291898698;0.15422007073071;0.295534906607512;0.682863770415413;0.569100660578422;0.400151622524376;0.302102326645832;1.56996199776842e-10;0.0318426066843902;0.196358164909213;0.22356101286428;NA;NA;NA;0.525259934041396;0.997933284920012;1.78866810372027e-33
62454551813013;210;5;10;1;2;0;0;0.5;0.332063678819367;0.396242549589138;0.312630489404627;0.729763020689346;0.711951694939886;0.542411566780724;0.910703906608021;0.919853103046866;6.56657450946176e-31;0.156708232375802;0.945364883666121;0.883020819198557;NA;NA;NA;0.147610566133007;0.998425710001519;1.87048433543561e-35
171490967994813;220;5;10;1;2;0;0;0.5;0.159708081708643;0.021873558999871;0.592471291861798;0.475168063359244;0.184651682118466;0.0208022116507074;0.883105949153332;0.499600699134154;3.33309018299994e-06;0.564314715062718;0.0651758320174232;0.626430918080281;NA;NA;NA;0.865985467909173;1;5.38859568690706e-37
188566546721451;275;5;10;1;2;0;0;0.5;0.234770439756759;0.431009600758966;0.654038740740734;0.970158310256693;0.798241120136624;0.513974230151281;0.958571843665624;0.939501227537007;3.48439078162813e-15;0.647689979054642;0.530353224762267;0.984864324542224;NA;NA;NA;0.158834563250015;0.999547272794552;2.04435142429867e-57
483718303360654;170;5;10;1;2;0;0;0.5;0.844445017150538;0.684057909193193;0.652114870732821;0.255287872181496;0.51984335438985;0.373869428679419;0.665337132926328;0.235345344989995;0.00575052409197519;0.604396776554507;0.642114032382937;0.178655562392147;NA;NA;NA;0.115988842394683;0.998922171872445;8.30267519605439e-29
475413026202326;160;5;10;1;2;0;0;0.5;0.235341819719156;0.36496156092523;0.157941846537828;0.228408063822239;0.517174925470892;0.25148766163931;0.393061685185527;0.161276796248599;7.00867551392097e-25;0.26388673861866;0.224400860304319;0.110480783796378;NA;NA;NA;0.244905162167576;0.997283841349273;5.6330911293183e-28
348730231499757;160;5;10;1;2;0;0;0.5;0.230371313147932;0.93770774008149;0.9287196751662;0.88602335634705;0.934364875095328;0.902438866426867;0.754805420135373;0.832420990321006;0.93119214105826;0.0709763586915512;0.951697017680161;0.568184869018229;NA;NA;NA;0.327865001344923;0.998777407253313;1.22732687345129e-27
252571114059939;190;5;10;1;2;0;0;0.5;0.983706595114849;0.971139509879829;0.416565074164501;0.230799463590887;0.950932412372572;0.91268290254956;0.665586075772024;0.282318030433301;1.03931424223998e-11;0.248516320191809;0.530477114174022;0.154724087901866;NA;NA;NA;0.920740445458175;0.999137878684417;7.21853862682551e-32
634145411758930;60;5;10;1;2;0;0;0.5;0.276841529892604;0.249993956174766;0.0526518022767232;0.142521203723931;0.412119489054823;0.245125736985007;0.366642768251947;0.164108445504405;4.83301204369197e-07;0.983939864844975;0.0731715245906514;0.114312934574115;NA;NA;NA;0.544469044667481;0.982330440873294;5.0899033692722e-10
375440800603214;170;5;10;1;2;0;0;0.5;0.00975353871427712;0.0173351618754778;0.965801648886289;0.10167178124443;0.165207844516329;0.0237130863217315;0.413140911791949;0.11567405452396;2.70057317987376e-16;0.389137495668487;0.0967875816274957;0.160197256028706;NA;NA;NA;0.471571183432058;1;5.01649261745463e-29
