ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
765044920369605;220;20;3;20;3;4;10;1;2;2;0.5;0;0.000172198409662431;1.2977536871343e-07;3.35843550391784e-05;3.44637256905334e-09;0.000221703644712059;0.0262291534301973;-0.00946564183152917;0.00946564183152917;-0.0173536766911368;0.829174106696177;0.999999965400193;3.78319503077266e-34
904943326763819;340;20;2;20;2;3;10;1;2;2;0.5;0;4.0967217796019e-09;1.28074652852649e-16;6.45619651632629e-07;2.45433388056535e-17;4.36373971498679e-08;0.75649260322801;0.0341749253598087;-0.0127518378208241;0.0270338961801472;0.610542942118212;0.999999996932334;7.09495945459306e-60
722722429431432;140;20;5;20;5;3;10;1;2;2;0.5;0;1.51070860801838e-05;2.91409035213501e-09;3.83190205587972e-05;5.4696904051118e-08;2.64293956646763e-10;0.0428660783269072;0.0879587013159631;-0.0309713737028039;0.29856404249503;0.768325921945359;0.999993328227522;8.2404935973483e-20
758233100455029;40;20;5;20;5;5;10;1;2;2;0.5;0;0.0446631044235671;0.115240639453622;0.05753194647525;0.120929094141417;0.714881749844533;0.113009478236582;0.0920884356683676;0.0833181084618564;-0.320116943037659;0.967978719915481;0.999225364477209;0.00601525193786146
609150213985612;400;20;4;20;4;4;10;1;2;2;0.5;0;0.000317025269593829;1.90424021157553e-08;1.88831229370468e-05;1.03733314165016e-08;0.106522220238966;0.331324090410345;-0.0550952392398125;-0.00911023640973278;-0.200859021795537;0.0243589645869763;0.999999999666443;2.6774709570931e-69
987050406738966;140;20;1;20;1;2;10;1;2;2;0.5;0;0.233975514012986;5.82747470893749e-05;0.0116884568878688;8.02217045190173e-06;0.505311383206454;0.83727658105073;-0.166057415112258;-0.0173492821759076;-0.223062199404526;0.836557458747121;0.99999479866323;2.24777369108571e-19
928294235456713;400;20;4;20;4;3;10;1;2;2;0.5;0;1.2206558888963e-07;1.54278464484943e-13;3.6999879563193e-07;7.89495678385807e-14;0.272819003166762;0.293786164593426;0.00997488228744927;-0.00303583373965847;-0.288404205267555;0.525029720589929;0.999999999943202;5.76518358054534e-70
139918577109331;100;20;3;20;3;4;10;1;2;2;0.5;0;0.000420932126725068;0.000162449778861808;0.00840344881294157;0.000280128663943691;0.00762292381374429;0.916691159306333;0.12227899701113;-0.0209621137733365;0.00349368562888942;0.367706409629458;0.999839368673932;2.06451676254851e-12
801684100949119;40;20;3;20;3;3;10;1;2;2;0.5;0;0.16537608898742;0.100637067934001;0.0898180491553753;0.00816895515452772;0.0116246759781651;0.647956260321411;0.0303868562731382;0.0824786098842322;0.256117788587879;0.526124183108837;0.999999764667557;0.00594342918492802
150402427345900;120;20;1;20;1;3;10;1;2;2;0.5;0;0.00736694681285354;1.33382167181042e-06;0.00251440996135783;1.77955460915554e-06;8.35732173479794e-08;0.346471151467351;-0.0455731091878799;0.00441030088914967;0.26902835423813;0.898324570971051;0.99996930656284;4.87963815659685e-16
973244459341964;180;20;1;20;1;2;10;1;2;2;0.5;0;4.30133270824593e-05;2.03900125645768e-07;0.00107068917369944;2.14446416852645e-09;1.3535013059134e-07;0.738938722327431;0.0541679303646786;-0.00773827576638265;0.176045773685205;0.713539283093867;0.999999999890401;1.56809709263079e-27
39512302565538;220;20;1;20;1;3;10;1;2;2;0.5;0;6.17724087530268e-07;1.60580349426059e-13;8.28482794371139e-06;3.68235791101985e-14;2.13223192356933e-11;0.534947677443355;0.063916889014221;0.00710187655713567;0.202798030575985;0.0379285630491481;0.999999987224821;5.30778954066307e-34
722228037651275;220;20;5;20;5;5;10;1;2;2;0.5;0;0.00971770075476379;0.00558934314317543;0.0731389833884177;0.0119133274921269;0.83413493484577;9.80629242572954e-15;0.0740984883047884;0;-0.156079794514342;0.115694438665803;0.999997224506022;3.44673331970155e-36
56747849801709;140;20;4;20;4;4;10;1;2;2;0.5;0;0.0020161966380186;6.17416636610645e-05;0.00280045119731327;2.50510305494409e-05;7.87266339919908e-06;0.692124871621957;0.0275344395876967;0.012515654358044;0.137672197938484;0.783691311813049;0.999998664735586;3.93664574042237e-19
904849414819414;80;20;1;20;1;3;10;1;2;2;0.5;0;0.033015583281787;0.000433420526901962;0.0528288586395583;0.000192362528659951;0.000171587718734575;0.978878095155692;0.00650535801355387;-0.0325267900677694;0.223350625132016;0.725177454576768;0.999999999509716;6.0862250557799e-09
274807526172790;80;20;4;20;4;3;10;1;2;2;0.5;0;0.0614285786788587;0.0066146252058319;0.165707806089078;0.00596870894237041;4.06161305335906e-07;0.375905376968563;-0.00216845267118462;-0.0238529793830309;0.466217324304694;0.59253716002495;0.999990546083635;6.0862250557799e-09
956492636687994;120;20;2;20;2;2;10;1;2;2;0.5;0;0.00342259906116825;0.000162696599048761;0.000774906125628767;3.12323430199308e-07;0.000166825168763428;5.41424626350053e-11;-0.0202325659555628;0;0.0520265981714472;0.043903564114919;1;1.10921737164362e-16
424106108160540;180;20;2;20;2;2;10;1;2;2;0.5;0;0.000361826368438823;2.2733049448429e-07;0.00164270817190675;2.19383828083283e-06;6.53840452599915e-09;0.986007230587413;0.0226704213631748;-0.0285844443274813;0.261202680923536;0.640006334102548;0.999998806352952;1.66876472198385e-27
945037455042410;220;20;5;20;5;4;10;1;2;2;0.5;0;0.00369296396574534;0.000902839540926042;0.012629417456754;0.00021622669156162;0.406210423361055;0.228302946717094;0.0252291877536199;-0.0141914181114112;-0.339017210439267;0.24428663871747;0.999999889433055;7.0593451022669e-35
293625280686388;300;20;1;20;1;3;10;1;2;2;0.5;0;6.84506077297225e-05;9.4084572998944e-10;8.20291179286472e-05;4.78800364613915e-11;5.81257185803449e-09;0.0172506964552142;0.00289816992732599;-0.00405743789825639;0.135054718613391;0.146045955517072;0.999999999999998;5.1968848433128e-50
45520003986861;320;20;4;20;4;4;10;1;2;2;0.5;0;1.50771479440421e-07;1.41885079647173e-14;5.85818390627526e-09;2.22273916894356e-14;3.3278773387025e-08;0.0238939438982554;-0.0379627631252125;-0.00216930075001215;-0.0206083571251154;0.718061788124929;0.999999998778587;1.9069402284908e-53
671471623060475;180;20;4;20;4;5;10;1;2;2;0.5;0;0.000698272615176231;9.56769261458409e-06;0.000453420972934721;1.18827684449192e-06;0.00502248945663983;0.872867721109612;-0.0115729019369653;-0.0135017189264595;-0.0925832154957221;0.528991266441076;0.999999799002953;1.73570839142221e-26
554961538603600;140;20;2;20;2;5;10;1;2;2;0.5;0;0.000119477169058381;9.2333816729482e-06;0.00371570494526588;1.24656974456001e-05;0.169216854104018;0.90816317587652;0.0891884540081952;-0.0222971135020488;-0.190764193295306;0.885625332154149;0.99999276504112;1.82552869730814e-20
332007502645044;380;20;3;20;3;5;10;1;2;2;0.5;0;7.67781719215777e-07;9.66949610814692e-13;4.29318411885165e-06;9.00418645198741e-13;3.87930708944305e-18;0.00488346529560478;0.00365605664738054;0;0.26506410693509;0.227695652672822;1;5.42144128650498e-65
690816486789996;320;20;1;20;1;3;10;1;2;2;0.5;0;1.96606388476819e-08;9.38497573330423e-16;1.88266102142849e-07;7.1889134192502e-17;2.25537846333942e-07;0.0856311914210691;0.0493409776757167;0.0222305503813669;0.0406656409415248;0.0748741444237595;0.999999999563851;1.05274419692889e-53
