ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
147627533048471;160;20;1;20;1;2;0;1;2;1.5;0.5;0;1.87220076152694e-09;2.96947600818437e-09;1.87220076152694e-09;8.58098083665319e-10;1.87220076152694e-09;0.16110378789656;NA;NA;NA;0.79893301689271;0.999997425430547;7.69055797928581e-23
377463551616843;40;20;4;20;4;4;0;1;2;1.5;0.5;0;0.00117996943976755;0.0386782104492762;0.00117996943976755;0.0177142149375075;0.00117996943976755;0.0628547289056646;NA;NA;NA;0.347956435478283;0.986670882194402;0.00617082383232943
122355425740528;40;20;1;20;1;4;0;1;2;1.5;0.5;0;0.00252250247932913;0.186755737007027;0.00252250247932913;0.00517216938038555;0.00252250247932913;0.0346955799586455;NA;NA;NA;0.406825413374845;0.999949461067367;0.00327231711877975
209673757572014;380;20;2;20;2;4;0;1;2;1.5;0.5;0;1.50477879750466e-09;5.47047769767925e-10;1.50477879750466e-09;1.40411899153338e-09;1.50477879750466e-09;0.0900766209073449;NA;NA;NA;0.0744144432363869;0.999999999978717;1.5981774686354e-65
831781745116250;80;20;1;20;1;5;0;1;2;1.5;0.5;0;0.00249831544557414;0.0226675918186314;0.00249831544557414;0.00608788627893987;0.00249831544557414;0.207092903528229;NA;NA;NA;0.0664884759814415;0.999999999509716;6.0862250557799e-09
808725043407107;120;20;2;20;2;5;0;1;2;1.5;0.5;0;0.178388027701783;0.15453337451447;0.178388027701783;0.149445537488232;0.178388027701783;0.277585953786989;NA;NA;NA;0.296650098527095;0.999999910490989;1.46205164545113e-15
120151611881196;140;20;1;20;1;5;0;1;2;1.5;0.5;0;0.000429727642618102;0.000490292261982591;0.000429727642618102;0.000458263250131756;0.000429727642618102;0.00185139310785841;NA;NA;NA;0.270268308880743;0.99999276504112;1.82552869730814e-20
164111895665427;160;20;2;20;2;5;0;1;2;1.5;0.5;0;1.6772282015838e-05;7.39172804910241e-05;1.6772282015838e-05;1.99996463530775e-05;1.6772282015838e-05;0.479449095362328;NA;NA;NA;0.755192582321206;0.999999999999165;1.21275196649498e-23
627631503995727;200;20;1;20;1;3;0;1;2;1.5;0.5;0;5.6193756061375e-06;1.95572883616863e-05;5.6193756061375e-06;7.39757078967465e-06;5.6193756061375e-06;0.379530749822324;NA;NA;NA;0.607351635755192;0.999999970174692;3.32084888410981e-30
950998059214368;360;20;4;20;4;5;0;1;2;1.5;0.5;0;4.53314921978275e-08;4.46074258314426e-08;4.53314921978275e-08;7.88220672619623e-08;4.53314921978275e-08;0.12443127176505;NA;NA;NA;0.770586155725096;0.99999999999955;8.73134092850165e-65
