ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
754076723675304;290;2;1;2;1;5;0;1;2;1;0.5;0;9.02784464010977e-06;1.12765435330217e-05;9.02784464010977e-06;9.31295874990895e-06;9.02784464010977e-06;0.00603725759318454;NA;NA;NA;0.555916758640166;1;2.61605801525638e-55
415130311263494;320;2;5;2;5;3;0;1;2;1;0.5;0;0.000185040231299196;0.00019345944403587;0.000185040231299196;0.000182596041570909;0.000185040231299196;0.0247987938732175;NA;NA;NA;0.910868272164642;1;4.24294775535335e-64
546144927823322;324;2;1;2;1;5;0;1;2;1;0.5;0;2.04661293562226e-08;8.31693091899926e-09;2.04661293562226e-08;1.99652785911526e-08;2.04661293562226e-08;0.119012206518954;NA;NA;NA;0.0955554345205741;1;7.39560989613931e-70
890517736268482;228;2;5;2;5;5;0;1;2;1;0.5;0;0.0706875810975463;0.0716074690197236;0.0706875810975463;0.0716040884640423;0.0706875810975463;0.15088577913754;NA;NA;NA;1;1;4.05695405515445e-48
295980722983509;112;2;1;2;1;5;0;1;2;1;0.5;0;0.00215220135530666;0.0017855692380471;0.00215220135530666;0.00198630938519216;0.00215220135530666;0.270258533306893;NA;NA;NA;0.341918223988591;1;1.23405199261524e-20
799696149779351;70;2;2;2;2;2;0;1;2;1;0.5;0;0.000287875691641486;0.000258476877719523;0.000287875691641486;0.000262192074493158;0.000287875691641486;0.950474755688792;NA;NA;NA;1;1;2.98024540975871e-15
612984767985840;102;2;4;2;4;3;0;1;2;1;0.5;0;0.000190502440284766;0.000213718291897219;0.000190502440284766;0.000185795971765931;0.000190502440284766;0.574819683035765;NA;NA;NA;0.427936415104524;1;1.85716347344453e-21
860270335079759;112;2;3;2;3;3;0;1;2;1;0.5;0;0.945336158781391;0.986773966071659;0.945336158781391;0.945155363120192;0.945336158781391;0.238356571753907;NA;NA;NA;0.568522283519814;1;1.23405199261524e-20
14399295757770;180;2;3;2;3;3;0;1;2;1;0.5;0;0.0052311884754303;0.00330055067103073;0.0052311884754303;0.00530458092407109;0.0052311884754303;0.0882877019205632;NA;NA;NA;0.0170658286479132;1;2.56039946084507e-39
705578138044932;296;2;2;2;2;2;0;1;2;1;0.5;0;0.000790929087778313;0.000774838915586803;0.000790929087778313;0.000794313957736949;0.000790929087778313;0.222929964805617;NA;NA;NA;0.414259085817983;1;7.40117265999325e-56
879381123286331;244;2;1;2;1;5;0;1;2;1;0.5;0;0.00699192769481451;0.00792013576834465;0.00699192769481451;0.00710641058385489;0.00699192769481451;0.128333546609293;NA;NA;NA;0.369857522622733;1;8.74694842352523e-51
667821492522840;196;2;1;2;1;5;0;1;2;1;0.5;0;0.00871523086595919;0.00913735812825286;0.00871523086595919;0.00850515861042699;0.00871523086595919;0.00871523086595919;NA;NA;NA;0.668235141795249;1;1.15167923038689e-43
92360515486477;352;2;5;2;5;5;0;1;2;1;0.5;0;0.00639681536349678;0.00647688162266683;0.00639681536349678;0.00648242751002455;0.00639681536349678;0.276884447363502;NA;NA;NA;0.0874608074730062;1;1.06837441023038e-68
957425606348807;176;2;1;2;1;2;0;1;2;1;0.5;0;1.22818526275157e-05;1.33801935334836e-05;1.22818526275157e-05;1.15554344249202e-05;1.22818526275157e-05;0.437270066023913;NA;NA;NA;0.880137728610092;1;1.30779512976549e-37
164430624840204;330;2;2;2;2;4;0;1;2;1;0.5;0;0.00260696252268805;0.00265806785008481;0.00260696252268805;0.00262403850143001;0.00260696252268805;0.00947761456858385;NA;NA;NA;0.740809484611133;1;1.75026563150704e-65
906571565123438;78;2;1;2;1;4;0;1;2;1;0.5;0;0.93622331033905;0.94925305973231;0.93622331033905;0.923018107742714;0.93622331033905;0.463719995398323;NA;NA;NA;1;1;9.91800738712838e-15
672563124483125;138;2;2;2;2;4;0;1;2;1;0.5;0;0.0642247474078175;0.0642708749743425;0.0642247474078175;0.0636668733320164;0.0642247474078175;0.368812315282763;NA;NA;NA;0.733370290545468;1;2.55563134524803e-29
32349009726033;198;2;2;2;2;3;0;1;2;1;0.5;0;3.87954711070299e-05;3.53588286052934e-05;3.87954711070299e-05;4.05385317424284e-05;3.87954711070299e-05;0.0860846392803358;NA;NA;NA;0.886968584300328;1;3.02314296896982e-43
869010066977805;338;2;5;2;5;4;0;1;2;1;0.5;0;0.0327469618559998;0.033175655363072;0.0327469618559998;0.0327051351754277;0.0327469618559998;0.895761110452151;NA;NA;NA;0.276624787133799;1;6.62004427224149e-73
868798579815948;276;2;2;2;2;2;0;1;2;1;0.5;0;0.0028574708969203;0.00292107761094814;0.0028574708969203;0.00292505249354517;0.0028574708969203;0.906937801926895;NA;NA;NA;1;1;6.1990785116514e-57
306984501989340;388;2;2;2;2;5;0;1;2;1;0.5;0;0.000605313578204323;0.000824871524144599;0.000605313578204323;0.000615066969507387;0.000605313578204323;0.00274907413115179;NA;NA;NA;0.411357347034079;1;1.22360405822801e-63
356930609795603;68;2;3;2;3;4;0;1;2;1;0.5;0;0.000872931785054471;0.000825604959917715;0.000872931785054471;0.000929677415228629;0.000872931785054471;0.404051934567424;NA;NA;NA;0.805370523986993;1;2.8742691800072e-11
346398232257680;174;2;4;2;4;4;0;1;2;1;0.5;0;0.0110067407794773;0.0105381069191704;0.0110067407794773;0.0111576915216576;0.0110067407794773;0.2321500070336;NA;NA;NA;0.538893748805002;1;1.94440994419971e-28
761919880878093;372;2;3;2;3;2;0;1;2;1;0.5;0;6.64557917839424e-05;8.30787498024166e-05;6.64557917839424e-05;6.53467770560761e-05;6.64557917839424e-05;0.265870454876865;NA;NA;NA;0.467895078452432;1;2.62690781913732e-80
98731022730761;238;2;3;2;3;3;0;1;2;1;0.5;0;0.00487007510146987;0.00408806575178078;0.00487007510146987;0.00458840143620551;0.00487007510146987;0.485986020523029;NA;NA;NA;0.436076874436598;1;6.93380243677815e-48
361904280977269;292;2;4;2;4;5;0;1;2;1;0.5;0;4.49747439390714e-05;4.32020091444396e-05;4.49747439390714e-05;4.44683965722875e-05;4.49747439390714e-05;0.228066759986552;NA;NA;NA;0.160083626023586;1;4.72167341087153e-62
565957045495501;388;2;3;2;3;3;0;1;2;1;0.5;0;3.11339721934486e-09;4.17906597392316e-09;3.11339721934486e-09;3.25107583750981e-09;3.11339721934486e-09;0.00175451858238634;NA;NA;NA;0.150536838921698;1;1.22360405822801e-63
199599045862478;262;2;4;2;4;2;0;1;2;1;0.5;0;0.117610067261589;0.100351597110315;0.117610067261589;0.119336655882935;0.117610067261589;0.898785210084433;NA;NA;NA;0.620483057618426;1;1.55770504293864e-51
12884852682997;256;2;4;2;4;4;0;1;2;1;0.5;0;2.85575183000018e-05;3.98703266555938e-05;2.85575183000018e-05;2.98360554869593e-05;2.85575183000018e-05;0.0972392272366769;NA;NA;NA;0.0243400617041605;1;1.37725167844817e-52
45245834329430;228;2;5;2;5;3;0;1;2;1;0.5;0;0.00458565235765363;0.00425646455058513;0.00458565235765363;0.00466156510515158;0.00458565235765363;0.478040300533947;NA;NA;NA;0.144562966226923;1;1.02444062044486e-45
592583527158091;234;2;5;2;5;2;0;1;2;1;0.5;0;3.39912563164675e-06;1.60789310720481e-06;3.39912563164675e-06;3.4221469775907e-06;3.39912563164675e-06;0.622769188873844;NA;NA;NA;0.0498518503572475;1;4.25788233217733e-51
898291723267612;354;2;4;2;4;4;0;1;2;1;0.5;0;2.56706029329115e-06;2.6522397996103e-06;2.56706029329115e-06;2.65196417275502e-06;2.56706029329115e-06;0.0893155254071984;NA;NA;NA;1;1;1.51321625793673e-75
980926212586356;360;2;1;2;1;5;0;1;2;1;0.5;0;2.26950800355661e-06;2.41656696693355e-06;2.26950800355661e-06;2.35783220478534e-06;2.26950800355661e-06;0.370777856947674;NA;NA;NA;0.832965388341216;1;3.40662280138628e-75
828201078440748;68;2;4;2;4;4;0;1;2;1;0.5;0;0.117104755120125;0.104515570457718;0.117104755120125;0.114425706252724;0.117104755120125;0.186805041533475;NA;NA;NA;0.627476894961413;1;8.19685315445841e-15
