ID;N;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
837413997983894;40;20;1;2;10;0;2;1;0.5;1;0.125021657883475;0.449700100714776;0.311418279343329;0.222033804984646;0.155174915072902;4.9960500728752e-06;0.173421993904824;0;0.138737595123859;0.657277998200644;1;0.00327231711877975
991721147643877;300;20;1;2;10;0;2;1;0.5;1;0.00440525241040168;1.93155768328036e-10;0.000498594740891474;2.23653883445082e-10;9.51664565980366e-08;0.112691244042184;-0.0579932074446314;-0.0104387773400337;0.104387773400337;0.653980608310826;0.999999999999024;1.9019323389944e-50
795368354653508;40;20;1;2;10;0;2;1;0.5;1;0.678944779543692;0.51985180346973;0.578815956027115;0.446412625363087;0.461024036368136;0.200110753409409;-0.183587201764254;0.0134332098851894;0.040299629655568;0.158359484944223;0.986670882194402;0.00617082383232943
953432528650882;240;20;1;2;10;0;2;1;0.5;1;0.0207332864449977;0.00456338070175584;0.0669293767793078;0.00308188339215636;0.201159474064533;0.252753808080918;0.051348599330017;0.0122947350508492;-0.0354377657348005;0.914437437505195;0.999999994134058;7.3769379524765e-38
579759526748833;220;20;1;2;10;0;2;1;0.5;1;0.845024144915215;0.0112907519420271;0.161056314125331;0.00589812418887233;8.2781639596703e-13;0.0712035171232479;-0.114419122309408;-0.0181492400904578;0.433214469985276;0.0650465522321306;0.999999987224821;5.30778954066307e-34
405106004497126;260;20;1;2;10;0;2;1;0.5;1;0.0498705500945406;0.0123774944056838;0.0971506509723611;0.00760953362591184;5.5273581804805e-05;0.775224853715795;0.0421727277180129;0.0127187591530515;0.200153104566442;0.854013717031736;0.99999999999999;7.01412934558584e-43
440385615218288;180;20;1;2;10;0;2;1;0.5;1;0.0240816655261097;0.0259810198343507;0.064754827405101;0.00768523147898634;0.0018976461298208;0.174276429142234;0.0608821268531247;0.0222268082162201;0.140125530058779;0.347123502135614;0.999999997465832;5.257417595437e-27
831064318014214;80;20;1;2;10;0;2;1;0.5;1;0.0780503886058197;0.0532810442306372;0.115923336061013;0.00546165046504562;0.148140951154653;0.0644618823056014;-0.00216845267118462;-0.0368636954101386;-0.0498744114372464;0.23891555561423;0.999999999509716;6.0862250557799e-09
978348249229881;240;20;1;2;10;0;2;1;0.5;1;0.287427140219288;0.00166170914020294;0.106617454931542;0.000476350651735822;0.708867488875926;0.00580342279939979;-0.0804342124249007;-0.0384055248515292;-0.136955550885642;0.629841130161646;0.999999929139068;2.17496585895305e-38
838716067741984;200;20;1;2;10;0;2;1;0.5;1;0.023543738500042;0.000117536548405631;0.0122466334770393;0.000129762492111143;8.13981588405547e-07;0.0989025799045356;-0.00780750389333478;0.0182175090844478;0.236827618097822;0.253553279614239;0.999999999064267;1.58840147254648e-30
