ID;N;K;M;K;M;P;scale_batch_effect;scale_covariate_effect;SD_residual;treatment_effect;prob_treatment;adjust_for_covariate;p_rnd_no_control;p_rnd_control;p_anticlust_no_control;p_anticlust_control;p_confound_no_control;p_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
809422608841841;314;2;3;2;3;5;0;1;2;2;0.5;1;3.43096569705993e-06;9.07869514578416e-07;3.43096569705993e-06;1.08616712889014e-06;3.43096569705993e-06;0.162390899954918;NA;NA;NA;0.734491229913755;1;5.10203247717261e-62
591262648368042;62;2;3;2;3;3;0;1;2;2;0.5;1;0.00158769203307642;0.00410286569871283;0.00158769203307642;0.00417756847964577;0.00158769203307642;0.00381654743181029;NA;NA;NA;1;1;2.53660742201143e-14
495068872832184;110;2;3;2;3;5;0;1;2;2;0.5;1;1.2034028471217e-06;1.52310699147623e-07;1.2034028471217e-06;2.14694774549782e-07;1.2034028471217e-06;0.000422935339445944;NA;NA;NA;0.845686736785953;1;5.81765196613058e-17
718386000228804;62;2;4;2;4;3;0;1;2;2;0.5;1;0.000970197260223305;0.00151769717843953;0.000970197260223305;0.00162556946076319;0.000970197260223305;0.636673159985675;NA;NA;NA;1;1;1.70829315258378e-13
138082124032804;238;2;5;2;5;2;0;1;2;2;0.5;1;4.08161673173169e-06;2.77470404254568e-10;4.08161673173169e-06;2.34436501485822e-10;4.08161673173169e-06;0.0311965113639422;NA;NA;NA;0.794708081900243;1;7.60616709822084e-45
314770219210174;180;2;2;2;2;5;0;1;2;2;0.5;1;1.04409512884631e-08;1.2934368405804e-07;1.04409512884631e-08;9.93489310650958e-07;1.04409512884631e-08;0.814464681980995;NA;NA;NA;0.179605016627307;1;1.75454642787098e-38
302029362288686;312;2;5;2;5;2;0;1;2;2;0.5;1;1.68286564813248e-15;2.69856500601982e-17;1.68286564813248e-15;6.25095365305561e-17;1.68286564813248e-15;0.00400528955833679;NA;NA;NA;0.139428199306338;1;7.91524127942933e-58
312338658838665;246;2;2;2;2;5;0;1;2;2;0.5;1;1.71984811165791e-12;2.67302468154852e-14;1.71984811165791e-12;1.38272167524085e-14;1.71984811165791e-12;2.86354840542116e-09;NA;NA;NA;0.0548042096927385;1;7.81355229881712e-46
119451308040510;118;2;5;2;5;4;0;1;2;2;0.5;1;0.000139986251148402;0.0016584106084627;0.000139986251148402;0.00131874344952179;0.000139986251148402;0.0935889057531207;NA;NA;NA;0.357203485908027;1;9.00626807289207e-26
463372403371736;118;2;1;2;1;5;0;1;2;2;0.5;1;2.83407304049506e-06;7.41655956095256e-08;2.83407304049506e-06;1.0722395324372e-07;2.83407304049506e-06;0.000925042536656358;NA;NA;NA;0.852213311809784;1;6.94791220660371e-20
