ID;N;K;scale_batch_effect;covariate_effect;SD_residual;treatment_effect;interaction_effect;prob_treatment;p_treatment_rnd_no_control;p_treatment_rnd_control;p_interaction_rnd_no_control;p_interaction_rnd_control;p_treatment_anticlust_no_control;p_treatment_anticlust_control;p_interaction_anticlust_no_control;p_interaction_anticlust_control;p_treatment_confound_no_control;p_treatment_confound_control;p_interaction_confound_no_control;p_interaction_confound_control;cor_rnd;cor_anticlust;cor_confound;balance_rnd;balance_anticlust;balance_confound
594033548157504;280;5;1;1;2;0.5;2.5;0.5;1.381751048265e-08;7.63058627650992e-09;6.82911690749546e-08;4.85095572339231e-08;1.28811235730988e-08;6.44517461218371e-09;4.32514177215455e-08;4.02263921801198e-08;1.73462462891525e-12;0.00207361156479702;4.80881136974903e-08;6.00553869197467e-08;-0.0353779087003488;9.93167284514686e-21;0.73282810879294;0.557184426599087;1;1.10320101452301e-47
134126257572135;70;5;1;1;2;0.5;2.5;0.5;0.0526171184260118;0.0738762605891786;0.10064106413762;0.0249836108078019;0.0610615900830047;0.049626963053308;0.0515195436711344;0.0432140843210855;0.0778199736682096;0.863031118546716;0.0394231730772123;0.0567790814749592;0.0404226041727222;-3.34654698755274e-18;-0.161690416690889;0.848951817557523;0.993936746525904;1.75628136589907e-11
233297806391694;220;5;1;1;2;0.5;2.5;0.5;4.49018313075054e-09;1.67327630642658e-09;1.12664733631622e-07;8.41365334790277e-08;1.65333594448208e-09;1.74856983825227e-09;7.74675639761804e-08;6.88559096607183e-08;2.21796867849696e-09;0.183085349403152;9.70995651035143e-08;1.49100841498838e-08;-0.0192847303959968;0;0;0.431171102072786;1;5.38859568690706e-37
584335163129776;70;5;1;1;2;0.5;2.5;0.5;0.00534937177780029;0.00141919644500835;7.32861886578079e-05;0.000176145926751102;0.0041726804908633;0.00429640997769579;6.05447536618329e-05;8.4290035881729e-05;0.00391068387246717;0.921238709638853;6.42890168054808e-05;5.90812866721074e-05;-0.083009707515292;-0.062257280636469;0.0207524268788231;0.915102687332589;0.985486496064137;1.52298822069012e-13
999954073821939;210;5;1;1;2;0.5;2.5;0.5;2.32567243499025e-05;2.34131997747411e-05;4.23667238838752e-07;2.89796865552391e-07;2.72742718968e-05;1.59585262497613e-05;4.47049295625806e-07;3.07184396498715e-07;9.57685157591387e-08;0.0562194677687385;2.99460010515031e-07;3.65055126525367e-07;0.00673435029701475;0;0.707106781186548;0.133393073460629;1;2.80984553274662e-35
30148412982087;255;5;1;1;2;0.5;2.5;0.5;2.71283774201645e-08;2.61562121965638e-07;6.26028974003299e-06;2.14060901785017e-06;1.22902136006004e-07;1.09306931823059e-07;2.11220752219576e-06;1.927287152327e-06;6.33606123839975e-06;0.239815214038711;2.77457360958981e-06;4.74560026197489e-06;0.160932396567907;0.00554939298510022;-0.449500831793118;0.0824629588903363;0.998924229305847;2.43505077709962e-43
861454745278817;245;5;1;1;2;0.5;2.5;0.5;1.05125235810953e-12;8.4120478983457e-12;0.000983675249136726;0.000560204004683235;2.78656580982549e-12;1.91711595501461e-12;0.00085645760013601;0.000496018203924955;3.97845814679953e-13;0.0112902353755152;0.000599546694029181;0.000808309221025906;0.116937071460677;0.0175405607191016;0.228027289348321;0.00584259180921417;0.998778834992199;7.21269132315044e-48
156537562718093;120;5;1;1;2;0.5;2.5;0.5;1.9714957716833e-05;1.64938009782804e-05;0.00232204805582963;0.000691779036435369;1.39395543629526e-05;1.6227599576996e-05;0.00150121681927739;0.00132156805113395;3.52171649781849e-06;0.00390649789408525;0.00146182169268007;0.000660772299395844;0.0119199756642025;-0.0238399513284051;0.286079415940861;0.76489399701272;0.997777386393352;1.0475179284414e-22
963345666181793;195;5;1;1;2;0.5;2.5;0.5;8.25475200354282e-07;7.82346859939873e-07;6.10021176804432e-07;3.65782239982437e-07;1.09357540999307e-06;1.24497472659927e-06;5.56631448785394e-07;4.86210975829773e-07;2.99816546187496e-08;0.00820795706895936;1.17196636472545e-06;3.83084358657548e-07;0.0725247260809728;1.61735095756443e-18;0.427895883877739;0.779034564023813;0.998182333301718;1.04083013118605e-32
612349466392986;115;5;1;1;2;0.5;2.5;0.5;0.0101305510675782;0.0112850956334987;0.000472222284085196;0.000831096549906252;0.0121829777054477;0.0113035416138092;0.000935435864302394;0.000446101465444209;0.0507505130777733;0.358302670404315;0.00154835148219581;0.000815551763823715;0.0739221270954573;-0.0123203545159095;-0.468173471604563;0.148386094648821;0.997672866020077;1.81204530809077e-19
